,cell2_bc1018,520_1,cell2_bc1010,522_1,cell3_bc1010,26607014,19607016,cell3_bc1011,523_1,cell3_bc1009,64607015,518_1,cell2_bc1011,516_1,13607008,cell3_bc1008,cell2_bc1019,521_1,cell3_bc1017,13607012,61607011,cell2_bc1012,cell2_bc1021,cell3_bc1001,21607010,cell2_bc1020,cell2_bc1016,519_1,cell3_bc1003,cell2_bc1022,cell3_bc1016,61607009,cell3_bc1015,cell2_bc1009,62607013,517_1,cell2_bc1015,cell2_bc1017
154.0,0.1939555910836928,0.8505360978083415,0.290595598960098,0.3296010961952388,0.310272691392749,0.0275441597227387,0.4618323052561308,0.1340945989688057,0.425115522772889,0.1527833366137593,0.1262644120677837,0.2982756478063537,0.368638363121512,0.9989229994725182,0.3611352468965273,0.425138942733889,0.4763765108316986,0.0533683855952853,0.107713038815354,0.333214993674219,0.9337158332230436,0.4186063479809409,0.1018562515164897,0.4076268386318123,0.3297023425235822,0.2560374441575084,0.3681072134767427,0.4353536709800112,0.3982956530787942,0.3825902450535903,0.6647863571430148,0.1947658990204237,0.6896740025258576,0.2907310212348331,0.4034418454348975,0.563325820186611,0.1293173234730886,0.3122308641910558
155.0,0.2260006728986604,0.8688805570705109,0.3105367637725766,0.0671934454140181,0.1111860869866379,0.0419813350281264,0.4669656507556896,0.4043495439944698,0.4367874289789814,0.2187359253421999,0.1178995726195672,4.302191963189346e-07,0.397473740820518,0.0639172724004636,0.3759466946540322,0.3956494403978177,0.3249611138305437,0.2113411644100577,0.1586960686053749,0.3451332823494221,0.2640719757632793,0.4553371341010179,0.1715909922582464,0.4283684129625536,0.3671546699492214,0.0976018294992559,0.3861689531859578,0.0932752981982213,0.6811281146616626,0.1173946150236793,0.920274633010833,0.99977974883745,0.0004086802552719,0.3548925109660313,0.4356329310098083,0.2900475580700734,0.200669909088794,0.3796471614748431
156.0,0.2179758457817719,0.9989392125131612,0.3072960740136631,0.0667515830416843,0.0232431112997975,0.0409279599739538,0.4651340898561059,0.0595723684891763,0.4338834275477772,0.2073641521448548,0.1054114660621712,0.2963515653213386,0.3924116129827763,0.0642304784845181,0.3593693468447639,0.3957040588381382,0.1334695511082827,0.7108645245015223,0.1496603953814527,0.3394078124565895,0.2556580802433237,0.4548473771008864,0.9999991895431224,0.4289783505053402,0.3483396368541241,0.2398376277147495,0.3826961515981046,0.0070438616390998,0.6910611923744868,0.298447111040526,0.2858620428926499,0.2000035819046966,0.0065461012634953,0.3192213133722257,0.4276785509992891,0.2778967848453612,0.2112729045404348,0.3455678740118913
157.0,0.230824497640228,0.9144906449685908,0.3143190471026711,0.0020011188628019,0.4249313559567175,0.0435080645366127,0.4656093404372281,6.32488869537642e-11,0.4399037440677699,0.2178071751807876,0.1290123597436523,0.3057463036007669,0.4033155270073921,0.0753127489033046,0.3715322668848978,0.3949394278157419,0.1385166049588708,0.098809385619307,0.0699300972273807,0.3507827313152577,0.2703515988165682,0.4583823956536532,0.0233402596496504,0.4326146642934948,0.3560111750942792,0.1089833543803248,0.3857285060411995,0.1129541172973205,0.4587355680249142,0.3030425250468378,0.2952869054407496,0.1774547625146835,0.0964440615983746,0.3309921298238871,0.4277086149426063,0.3043933297121693,0.0808661383515276,0.3441772336113152
158.0,0.2411520045824887,0.980552051572496,0.1322239984353776,0.07142919016583,0.0015097975063611,1.450053034354749e-09,0.4600540262489607,0.0270142707203358,0.4381924020833927,0.2382492597247979,0.1416752459461516,0.3057802040329848,0.4069156279060061,0.0903250655910628,0.3890917889783326,0.3976874808137141,0.0280512855074134,0.1039951653149288,0.0690437437722503,0.3510661614711207,0.2815841815692197,0.4620210443566117,0.1800142832849996,0.4311048782545314,0.3773109472045098,0.2554295771391981,0.3995647177355683,0.1154493904572053,0.4465230046509687,0.3242100884616583,0.3026317080811674,0.1643358184024108,0.0473439536984973,0.3357731945895601,0.4267302959615539,0.3062433741955118,0.2198339224694013,0.0633770658654325
159.0,0.2392197925678432,0.7634297019787858,0.3142184519443014,0.0610752754538342,0.0351468594582334,1.618264535928842e-05,0.4703009150336484,0.1846594802799125,0.4432373595160292,0.2339875818706519,0.1450859112655506,0.2927857709931883,0.4021657038911189,0.0880837458789098,0.3876433029450012,0.3989547676624521,0.3385273307236982,0.0811638557971104,0.1681390663538477,0.3533752463748537,0.2842616725583332,0.1840199822358555,0.0788772950662085,0.4346603337797145,0.3713837588011328,0.250002674983028,0.3942977751173353,0.1164667315855356,0.4556311394857125,0.1055687793010223,0.2922417504462685,0.1715789444200478,3.50926354632316e-05,0.3400090181263988,0.4325460077546701,0.307478736388551,0.2113930019497486,0.5699299674483446
160.0,0.2148289362434302,0.7144712172686492,0.3072960740136631,1.585178071693649e-14,0.1043841862140754,0.0396312028935984,0.4621115156197461,0.1643609023631117,0.4466995948421618,0.0663483498805491,0.1180397498523241,0.3090634333263976,0.3883701425833979,0.0641566571273296,0.3585974109565291,0.0815370017162747,0.5686159782115662,0.998575895918626,0.1496603953814527,0.3391952677089945,0.2566968341240741,0.6446899148945598,0.1615962559219274,0.4224016840101589,0.3454205053286481,0.244835721399623,0.3760273630860833,0.0070425383718526,0.4482624131002503,0.5074220257896409,0.55053968406653,0.1868707683908163,0.0283462372025527,0.3061515766676785,0.423273090980633,0.2817170778324879,0.1893591527547055,0.3414599414820408
161.0,0.2441640360375381,0.9893106937908284,0.3290936441672597,0.0782670016380789,0.1323107856929105,0.0491694710341114,0.4659947035914846,0.6258875935054202,,0.2207175429003271,0.1314090662876126,0.3036398308467113,0.4151634946737396,0.080278167868391,0.3792738165699588,0.3953272231424256,0.3485125616817829,0.9892976549773548,0.0664886952246534,0.3624025262414114,0.2742718094032482,0.1898813864137796,0.835911233909852,0.438167794572797,0.367521500077431,0.1301215206042844,3.070111422090231e-08,0.9729277101865416,0.4652243079587862,0.265143533635963,0.2957904620025387,0.1784475674551422,0.41956097438183,0.351675249833078,0.430194622505393,0.3013373925390552,0.2488132800028816,0.9386057734578456
162.0,0.2436800234348936,0.971892854892348,0.3239461948240266,0.5077316241687049,,0.0489669346656083,0.46504530364244,0.9944052071001254,,0.2312104747632819,0.9996387996154332,0.6249881619618806,0.4128575847385282,0.0698938510678895,0.3700752494758409,0.4023518250618434,0.5944425873821256,0.092772249101507,2.451339112741974e-11,0.3550785686499133,0.2645587025260062,0.4642512434372398,0.1822306000800343,0.4264795062722689,0.3613316939990781,0.2645944307115287,0.4048751190780598,0.005326485444565,0.4573961768330199,0.8690600247829502,0.3044171732803503,0.1742703587816938,0.0456444338515635,0.345284504428867,0.4314536085090647,0.0062205672547511,0.5065056643791335,0.3766323715107879
163.0,0.2345047245704244,0.997444357824606,0.3193171839367107,0.0217727822258023,0.1276313845796592,0.0479451784073808,0.4655590708806651,0.1003187603356526,0.4392448945820106,0.2595250328032045,0.125061699363459,0.29314394321427,0.4060921746300276,0.0695732440827405,0.3744752602241808,0.4036558164864719,0.3259139391299024,0.0923538865175645,0.1960734851329886,0.3665170561979602,0.9931939811724908,0.6447634711128093,0.1711400141230285,0.7408071512607313,0.3786386607374051,0.2533905176060638,0.3979716132993613,0.2424161937191726,0.442779583256581,0.3199931706132866,0.2997817716643492,0.1654457630953531,0.1009394146268089,0.3396019180888232,0.4292921767114482,0.3004833763615296,0.0885538464748481,0.3642478741763095
163.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2774670601539935,,,,,,,,,,
164.0,0.0712356504513694,0.0281031794118195,0.3141876868092257,0.2387142815260443,0.7760705950897017,0.040893313500097,0.46504530364244,0.2796943965002938,0.437872694042414,0.519282082812021,0.9999988459859666,0.2793492079826698,0.4066142300767441,0.9999999770679888,0.3573693743907181,0.3901104958115001,0.3239742278547963,6.31883244443281e-06,0.0523938874232382,0.3502999053521595,0.2573843910318282,0.3102388920949042,0.0663567294354779,0.42732709374049,0.3490057834304929,0.0936970602084374,0.1432347404974584,0.0036394192403975,0.4616035448912056,0.298447111040526,0.2729836879016513,0.1798805625199928,0.2934752945869201,0.0214080491367998,0.9295828690862205,0.273540714483744,0.1976927608870796,0.5534324495445763
165.0,0.2345047245704244,0.0148129678114337,0.290595598960098,0.0576240974297166,0.9855899698510258,0.0388784883676255,0.4627935324378785,0.6919207697826375,0.459415660572227,0.1886553887096558,0.9255282334085,3.994739674758673e-06,0.3911097924932537,0.0778344657128319,0.3607478233231384,0.3700194287654917,0.5223723491780707,0.9125923442115964,0.4493558700338047,0.3331534589169817,0.2483753231690553,0.4186063479809409,0.8875516945469883,0.4076268386318123,0.3297023425235822,0.2415910747483553,0.4287985792364902,0.983742741264418,0.4202328495001915,0.2638586307857949,0.9669223690570522,0.1659017155021719,0.2499096936679045,0.2906727475595117,0.4115976923479513,0.5637424059234828,0.5651056521477617,0.5055605000489917
165.5,,,,,0.3341963240664523,,,,,,,,,,,,,,,,,,,,,,,,0.4579393795918449,,,,,,,,,
166.0,0.536430854700086,0.2057992082236127,0.3117979382861477,0.6999513461438248,0.1563499590554468,0.920102043727278,0.4627447355362114,0.5340820453918563,0.437872694042414,0.5336464121947192,0.1149156641314915,0.2885694552549453,0.4044295265066628,0.0611261118474642,0.3754191212615909,0.3956494403978177,0.0473337514038414,0.0061674505734336,0.1719965965268595,0.0139791393348017,0.2640719757632793,0.4506901587567526,0.1833271641001351,0.7342470218326654,0.362026046392862,0.2417413929868305,0.5789372642347261,0.7777837144669582,0.4450020829380547,0.5443664758475143,0.292586303567494,0.1988501112827451,0.09200702978272,0.3443823744085034,0.4258025555703621,0.2971729825115657,0.9999997766788744,0.5644666779717825
167.0,0.4843185055009227,1.868636453408092e-05,0.2963393101904946,0.0609689320519257,0.4679361461317121,0.0341179770233728,0.464592073679878,0.712497072046507,0.4325809049958398,0.1914872604401226,0.113087540830444,0.3071239884710809,0.0748277075199482,0.5772204171807357,0.3560879683517963,0.3861075408864033,0.3138717792957633,0.3669593369373024,0.0488235748596454,0.3366945335117439,0.2516247422840757,,0.1506926650621917,0.4207438424764792,0.3454205053286481,0.2417524585943259,0.3749016442332783,0.0017825482461161,0.4559287413674362,0.0853671609509673,0.2790937117733274,0.185624310146233,0.397665807952065,0.4972700634172749,0.4195355791364718,0.2816589963247688,0.5587505896659465,0.5328141714947012
168.0,0.1009999105878911,0.0320887859526336,0.5999399145250198,0.0708111099425945,0.2112413593186905,0.0388978309903259,0.4655590708806651,0.2043914229406447,0.444405762043847,0.269030992702547,0.1188028112423706,0.255760585305308,0.973030415130796,0.1179727287925865,0.3886491196666335,0.4063760374514909,0.3305918301377516,0.970990543146815,0.0352763873928333,0.0025163023353406,0.2714868346537261,0.6654681252844771,0.7288078483254139,0.4283684129625536,0.3671546699492214,0.2617745535145904,0.411869565712293,0.3623983404786071,0.4618889897011665,0.576484000679135,0.3031440764788165,0.1943888543627799,0.003132555131204,0.1486264927121566,0.428411852447168,0.3143746509567247,0.0455711513345824,0.3884309212973611
169.0,0.5651547337839576,0.0323910058120862,0.3474699292351607,0.5463528578710268,0.5752771017949442,0.0418704498815162,0.4653267034391042,0.5897665722122767,0.4504243938837243,0.2273312309314423,0.1250880677767782,0.0388031201582208,0.9771731889885878,0.993287331222003,0.3607478233231384,0.3700194287654917,0.5422668772573546,0.9757534802674848,0.1877936955080251,0.354996631258352,0.2798476693595175,0.8245831924894261,0.5602872449437579,0.4673422861535266,0.3454759843337356,0.1150130715869415,0.4235652261294336,0.5991589899043828,0.2146153564020513,0.3536844742252473,0.602340160278148,0.1738632579881265,0.8688232662656434,0.1486264883040121,0.4374114345411776,0.3130269885848909,0.6151442761406541,0.5987423731413586
170.0,0.2784382235576265,0.0107749319002581,0.6251508175542971,0.6547894280676615,0.259475367121296,0.032868124316561,0.4674750058412519,0.2546701868049249,0.4521811037503199,0.2649852684082187,0.999995004226184,0.2982756478063537,0.6814951868445711,0.0792892929530291,0.3886491196666335,0.0164573167864664,0.34231762495101,0.8808539733086913,0.1941734944700638,0.3665073556280402,0.2717464705913617,0.4588510013668023,1.859952267715302e-17,0.4371557489503961,0.3671546699492214,0.2533453498420496,0.1818979086249055,0.1271163441103577,0.4734491879230262,0.3581192691886856,0.292586303567494,0.194160447964623,0.8793373934526381,0.3271237103474552,0.4292921767114482,0.5799324982327662,0.77149576736236,0.0882503358002576
171.0,0.2345047245704244,0.0272985064477724,0.3105367637725766,0.5403301925766995,0.7530051896376222,0.9948268684110756,0.464592073679878,0.9997865105885044,0.4367874289789814,0.2384223869525158,0.1178995976559976,6.338087813442864e-05,0.397473740820518,0.0639172724004636,0.3756808364810495,0.3956494403978177,0.3249611138305437,0.9994994961077708,0.1586960686053749,0.3451332823494221,0.2641392945332751,0.0003887671063589,0.8532937024301379,0.4283684129625536,0.3671543651033529,0.2483089385328915,0.592793534795194,0.7449535422173885,0.6749443342695487,0.697043195524323,0.1135231029282582,0.1988500733928281,0.0921086284159429,0.1046823191980588,0.428411852447168,0.1057801832529565,0.9961374326045804,0.3560222056177821
172.0,0.5071489597214753,0.039759770649376,0.3068527034593023,6.042336140515287e-06,0.107598095661437,0.058340060602463,0.4618323052561308,0.2378094062740892,0.4345673805048437,0.2809773638670965,0.1142980742336313,0.3071879358543625,0.0998004261148785,0.0626304274693326,0.3733943245350578,0.3923856447597307,0.566948833749559,0.7162213010038582,0.159903279351124,0.3437227208284108,0.2589383647147352,0.6654800246245629,0.6823693070515761,0.4331357042935082,0.3733431410610488,0.2533453498420496,0.396787003921379,0.1834061529930106,0.4482624131002503,0.2968763258493809,0.2881489255228886,0.1898552673408073,0.0851661995865757,0.5287255114789444,0.4262320610713498,0.2843750134697207,0.3548350594989005,0.3736845528954585
173.0,0.2359856022042599,0.0005558820535835,0.3026282121792196,0.5048555513272398,0.4247852152070603,0.0535367109133892,0.4653267034391042,0.1770013607432691,0.4390436575127166,0.225504379763633,0.124293449432127,0.2973538674607915,0.39727543667029,0.064504531535825,0.3725505224669061,0.6547750124601492,0.3313537597677684,0.8935697887703691,0.06378198121949,0.3495631683930904,0.261133284461832,0.4515242749142355,0.9769725135910676,0.4284528758628846,0.3581218701273124,0.2590793038969329,0.3897794468717737,0.6449435603238458,0.4465230046509687,0.7003314718353959,0.2947884232748439,0.1868707683908163,0.4727783326700253,0.532869746484733,0.4240811756276838,0.3044951883509271,0.6082427884158346,0.3676177237001499
174.0,0.2211288338569969,0.0291695294387086,0.3126365684361711,0.0577677772497082,0.0012945783219655,0.0407687376375865,0.461782846540465,0.0287121031570172,0.4447527001376357,0.538386144638306,0.1193179361481924,0.3100471746523252,0.4060921746300276,0.066920919724483,0.3846705964937403,0.3928491566989578,0.3194921749329093,0.001028305503407,0.159903279351124,0.3469861285495232,0.265438204918728,0.4551051052440636,0.1599661262672177,0.4298415379722494,0.3733548455954626,0.2502761762100321,0.1629242849983027,1.401139238941512e-06,0.4400634185494474,0.1153283629855429,0.1377598945880271,0.165578058801764,0.6761717000572854,0.3311853166406335,0.4254772277629461,0.2941624441960276,0.4680255783365833,0.5629782354521806
175.0,0.1486922836129978,0.026373419442231,0.3239959829969189,0.07236845372256,0.0057859410135392,0.0611269419575845,0.4639491331339777,0.4430916600659133,0.4377686204057575,0.225504379763633,0.1403825710390376,0.3016122092866654,0.4180669274260359,0.0914310075296497,0.3890374233626898,0.3901329240898133,0.3275087002148979,0.1036621385610018,0.501805991395501,0.3508134026925415,0.2806366426305353,0.4524619907015132,0.08830467016567,0.4385458659044248,0.3773189641471,0.292669747308788,0.4517319937098896,0.5945279265733797,0.684951500669733,0.28353092744916,0.5942125286681134,0.1650147113756353,0.8491552016482162,0.3357082144914103,0.4306394221890643,0.3048950442613788,0.2550462263782584,0.5760085495436541
176.0,0.0249685327096018,0.0326067440255715,0.1196673730142088,0.5640100078908323,0.503886229414246,0.054054050515783,0.46738919742909,0.1658789502219577,0.4432164135866632,0.0156091858561071,0.1450859085168638,0.3028359460046596,0.3988291577405418,0.0989687784894245,0.3907769784150777,0.3892878671540606,0.1211581238088159,0.111040038842156,0.1712647393296465,0.3546067028556469,0.2874393497969444,0.4511517675576872,0.1796965734727454,0.4281255345231099,0.3713837846386932,0.2556724560174313,0.387665963398476,0.1105621008148611,0.4479596799941993,0.2915179258596072,0.299027102368794,0.1680302535416839,0.1999897375968597,0.3267338511992628,0.4281682912290317,0.0216441099178992,0.0820495262061502,0.3607637155875085
177.0,0.0266291495532214,0.461966703818787,0.3155928656277701,0.0843061771317027,0.0552013953710769,0.0533728573358243,0.4634796685771796,0.7534950107152264,0.4390436575127166,0.225504379763633,0.1353911019079495,0.3070668891393113,0.39727543667029,0.087150090662186,0.3725505224669061,0.3861075408864033,0.3313537597677684,0.1126770669067783,0.0256794219796566,0.3495631683930904,0.2757061397641572,0.4333626493781518,0.1552560751284201,0.4284528758628846,0.3586506918604206,0.2554295771391981,0.3897794468717737,0.5328622281789229,0.4482624131002503,0.5158936189644775,0.2947884232748439,0.1856243273194384,0.918354690633273,0.507291711047272,0.4283407051712295,0.3044951883509271,0.4785068834102937,0.3642887244415187
178.0,0.2159014470097806,0.0152973087944106,0.3194668888577395,0.682649284545099,0.7591090070637587,0.5608549815813231,0.4639491331339777,0.5192828262721223,0.4338834275477772,0.2019375223379998,0.1171708110644192,0.3065138789055248,0.3913754558933232,0.9985734604380264,0.3571625153586073,0.3928673576443779,0.3249611138305437,0.7170622504489831,0.1496603953814527,0.3355256325486791,0.9924741540263904,0.4486101701853772,0.5078275068440383,0.4283684129625536,0.3671546699492214,0.2369129078390343,0.3861689531859578,0.6271908688201491,0.4589154976137138,0.3091906911574592,0.9743163989105748,0.1838425636487002,0.5116332090352933,0.1060011634168899,0.428411852447168,0.317719435113539,0.5858246112971872,0.3560222056177821
179.0,0.29846986528127,5.744686293119552e-08,0.3174926978680214,0.0727052083378994,0.1232826070976916,0.0342285370850066,0.461782846540465,0.2117430098820711,0.4373237116053744,0.2922356696624638,0.1404352811005215,0.2885694552549453,0.4063079737685765,0.5243240307143642,0.3892024552341197,0.3981258202350328,0.3275087002148979,0.103289958541409,0.1707488797772577,0.3508134026925415,0.2757061397641572,0.4618643077800349,0.1762988652121976,0.4284528758628846,0.3773189641471,0.2559250586856211,0.1588179547220757,0.1161677473202612,0.4949186335679545,0.1218926033995338,0.3018791047680649,0.1651553620690342,0.9999616397422948,0.3357082144914103,0.4306394221890643,0.3049383752814384,0.2193310031889992,0.0642870043802497
180.0,0.2023983496180544,0.7413534944235824,0.2963393101904946,0.0609689320519257,0.0999582013196869,0.0341179770233728,0.4649954946627978,0.3803819780907636,0.4302154166671011,0.1914872604401226,0.1129962403408133,0.9416634224696436,0.3863069839200454,4.2709278790699694e-13,0.3560879683517963,0.3813549640186384,0.3138717792957633,0.082383947361831,0.1469237423688191,0.3363451323233351,0.2516247422840757,0.4333626493781518,0.1506926650621917,0.4207438424764792,0.3411983422202113,0.089015076165925,0.3749016442332783,0.0751971967729716,0.4453341834009507,0.2769452625771492,0.0874494267685933,0.1857296049665295,0.3977733786422733,0.298463040167352,0.4195355791364718,0.2755697014512035,0.1799332050830609,0.53278449423243
181.0,0.1940030454906422,0.968111946737293,0.3474699292351607,0.8849968872082009,0.0849522910799595,0.0414090248387036,0.461782846540465,0.0299266644042638,0.0965226657902081,0.1886553887096558,0.0053568613011144,0.3024504418095859,0.3911097924932537,5.275498436288448e-06,0.3607478233231384,0.3700194287654917,0.330266808885046,0.0002661032757296,0.1443035352276928,0.354996631258352,0.2747052828593961,0.6692542994905356,0.8250263475244188,0.7476251350279358,0.3747608978094235,0.2665969650591848,0.618165551037042,0.064826858193025,0.4780271441414243,0.2640018745069866,0.9966073831939364,0.1728638010107544,0.1498446026155505,0.3404893160546384,0.4516079434508333,0.3130269885848909,0.4936876944760527,0.312414605745202
182.0,0.518710439929045,0.9999988357620716,0.5831448620401267,0.0399969785825222,0.7647951620950983,0.041690937576411,0.4620618459704461,0.1938754979690435,0.4155728790651979,0.2273312309314423,2.98490667896426e-11,0.3026928176999134,0.4106839124446327,0.0774930557106828,0.3879943510035046,0.1099604507530314,0.297858526334562,0.0063783343863276,0.0758043711116151,0.3624025262414114,0.2747052828593961,0.4779741761798167,0.0030901401237761,0.4331357042935082,0.3583405160645368,0.5808132473259944,0.6182551131614625,0.066322774490886,0.6392264839983076,0.5529408749412994,0.2417757470450417,0.1728638010107544,0.9088690404019576,0.7124267592165081,0.4280377145922578,0.6308142422007057,0.4936876944760527,0.58193328891437
182.5,,,,,,0.9811011922271196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183.0,0.042142791514433,0.0388932386889716,0.3193167126602406,0.0583848983536531,0.9712768483506624,1.0,0.4618323052561308,0.1845516129481062,0.8072124158432064,0.5683532901166737,0.9999996831586482,0.2793492079826698,0.4014742252560041,0.977318910867546,0.401159499305116,0.3982001838249374,0.3410001365931583,0.0882907149622927,0.1719965965268595,0.353287781200565,0.2809776805386602,0.6794843741856799,0.2014433744878099,0.4298415379722494,0.399512365752171,0.2398376277147495,0.3971380506651094,0.7237863855678895,0.4458941972042567,0.3270770267990427,0.3002061900459616,0.1636069121713868,0.9969854995369118,0.1311332413136942,0.4301176264090161,0.3060829178916405,0.6098194209145329,0.4328343076843591
184.0,0.1940030454906422,0.0363727033892087,0.290595598960098,0.0575243155935707,0.3275855427083451,0.0342127198274782,0.4627935324378785,0.1220873284691883,0.8331408894843366,0.1886553887096558,0.1144405243380573,0.2927857709931883,0.3911097924932537,2.166187404217468e-05,0.3607478233231384,0.3700194287654917,0.2917702698530202,0.937278463925021,0.1443035352276928,0.3331534589169817,0.2483753231690553,0.4186063479809409,0.4241820860671393,0.4076268386318123,0.4014203639692337,0.4602720461698676,0.3681072134767427,0.064826858193025,0.4202328495001915,0.2640018745069866,0.2722425560723521,0.1660215073583773,0.0761089386104511,0.2906727475595117,0.4115976923479513,0.3574323163475428,0.4208603016472118,0.0641876867766199
